,variable,value,attention_matrix
418,13,0.007415326310050287,img_img_norm
419,13,0.0035612859416609913,img_img_norm
420,13,0.006784618126471721,img_img_norm
421,13,0.0068756298300315585,img_img_norm
422,13,0.003980514674875799,img_img_norm
423,13,0.002561994086851276,img_img_norm
424,13,0.01139879602559321,img_img_norm
425,13,0.008156562461734457,img_img_norm
426,13,0.008396363370020773,img_img_norm
427,13,0.0021029550077635815,img_img_norm
428,13,0.013798825709082134,img_img_norm
429,13,0.004980278959987921,img_img_norm
430,13,0.0036081702996971876,img_img_norm
431,13,0.0010414331545851958,img_img_norm
432,13,0.00770130122977529,img_img_norm
433,13,0.005313573430046846,img_img_norm
434,13,0.0021871535930889194,img_img_norm
435,13,0.004371753834078456,img_img_norm
436,13,0.008739689180987477,img_img_norm
437,13,0.002312301235955991,img_img_norm
438,13,0.005323035742197497,img_img_norm
439,13,0.006514400826136813,img_img_norm
440,13,0.007065291863011598,img_img_norm
441,13,0.003262094317075288,img_img_norm
442,13,0.0018624695695154527,img_img_norm
443,13,0.005190791827183307,img_img_norm
444,13,0.006994907301511869,img_img_norm
445,13,0.014242332561043593,img_img_norm
446,13,0.006322789073265371,img_img_norm
447,13,0.005750074837489464,img_img_norm
448,14,0.014602742074705891,img_img_norm
449,14,0.0044333312636255905,img_img_norm
450,14,0.00670876811228183,img_img_norm
451,14,0.006903621068179399,img_img_norm
452,14,0.004635093929658155,img_img_norm
453,14,0.006674779959399778,img_img_norm
454,14,0.001799720774506412,img_img_norm
455,14,0.005444739598028666,img_img_norm
456,14,0.002615925127567107,img_img_norm
457,14,0.008658572726400181,img_img_norm
458,14,0.0014332930550091895,img_img_norm
459,14,0.0036735398536126593,img_img_norm
460,14,0.0061146877863824676,img_img_norm
461,14,0.006229990417894183,img_img_norm
462,14,0.009125863081712567,img_img_norm
463,14,0.007120747237459089,img_img_norm
464,14,0.004701700545388202,img_img_norm
465,14,0.004124863561868099,img_img_norm
466,14,0.011024322284716908,img_img_norm
467,14,0.0093487905395359,img_img_norm
468,14,0.010448388913878115,img_img_norm
469,14,0.002984556159489225,img_img_norm
470,14,0.009211389288112246,img_img_norm
471,14,0.0060671208221274855,img_img_norm
472,14,0.012776118461021477,img_img_norm
473,14,0.004338144194348099,img_img_norm
474,14,0.006667657425496059,img_img_norm
475,14,0.008701854676081516,img_img_norm
476,14,0.0031481140636021067,img_img_norm
477,14,0.008539731159790682,img_img_norm
478,14,0.004961138989702095,img_img_norm
479,14,0.0058830675731935764,img_img_norm
480,15,0.00258368109823716,img_img_norm
481,15,0.003445227818347531,img_img_norm
482,15,0.0036259748324397986,img_img_norm
483,15,0.00431043037653387,img_img_norm
484,15,0.003964729385115346,img_img_norm
485,15,0.006854985330624378,img_img_norm
486,15,0.0038042492814172957,img_img_norm
487,15,0.00831355942488491,img_img_norm
488,15,0.002755231060260153,img_img_norm
489,15,0.01333049695865721,img_img_norm
490,15,0.006813307116644819,img_img_norm
491,15,0.02826919540501358,img_img_norm
492,15,0.005950417411719527,img_img_norm
493,15,0.001972866274887279,img_img_norm
494,15,0.006417185385531656,img_img_norm
495,15,0.001708133502523922,img_img_norm
496,15,0.007936471828791954,img_img_norm
497,15,0.0028862724690254644,img_img_norm
498,15,0.002167864256520659,img_img_norm
499,15,0.002918905712553181,img_img_norm
500,15,0.003068185329345929,img_img_norm
501,15,0.0040188033770652155,img_img_norm
502,15,0.005665350168719827,img_img_norm
503,15,0.004895589994696314,img_img_norm
504,15,0.005106374722762581,img_img_norm
505,15,0.005138652731104871,img_img_norm
506,15,0.008122879291725144,img_img_norm
507,15,0.0023517377835596317,img_img_norm
508,15,0.006811013877081978,img_img_norm
509,15,0.00644383274246506,img_img_norm
510,15,0.0026621693419785703,img_img_norm
511,15,0.0019707349138983355,img_img_norm
512,16,0.0012800283908304079,img_img_norm
513,16,0.0035737760199114157,img_img_norm
514,16,0.006177792210452008,img_img_norm
515,16,0.005256183066606325,img_img_norm
516,16,0.004627254352270547,img_img_norm
517,16,0.004521423935219653,img_img_norm
518,16,0.004115865046121167,img_img_norm
519,16,0.004622322485895971,img_img_norm
520,16,0.0025248615294571437,img_img_norm
521,16,0.003805256507502152,img_img_norm
522,16,0.002561787985974268,img_img_norm
523,16,0.005440598621377621,img_img_norm
524,16,0.00221970495013477,img_img_norm
525,16,0.00234616231638832,img_img_norm
526,16,0.009760042503443174,img_img_norm
527,16,0.004192076048945136,img_img_norm
528,16,0.006498433552762585,img_img_norm
529,16,0.0038994627612635386,img_img_norm
530,16,0.0024269305360878585,img_img_norm
531,16,0.006581926091653066,img_img_norm
532,16,0.00373520066156753,img_img_norm
533,16,0.007248172558121227,img_img_norm
534,16,0.006828202679591776,img_img_norm
535,16,0.0017935676229591034,img_img_norm
536,16,0.0024575808994203095,img_img_norm
537,16,0.002788157343404579,img_img_norm
538,16,0.003213993252387013,img_img_norm
539,16,0.0020719967167745126,img_img_norm
540,16,0.0008239084761794159,img_img_norm
541,16,0.002866581107318689,img_img_norm
542,16,0.0026709182749072254,img_img_norm
543,16,0.002508855330939657,img_img_norm
544,17,0.002596676604439612,img_img_norm
545,17,0.0042790933783346825,img_img_norm
546,17,0.0034489077563852263,img_img_norm
547,17,0.00494124273521647,img_img_norm
548,17,0.0026191736668252736,img_img_norm
549,17,0.004591277363868944,img_img_norm
550,17,0.006689545354735695,img_img_norm
551,17,0.002803688229928129,img_img_norm
552,17,0.006428768480987082,img_img_norm
553,17,0.006107745658099755,img_img_norm
554,17,0.004166852767392904,img_img_norm
555,17,0.0016170959390454434,img_img_norm
556,17,0.0023972343334372173,img_img_norm
557,17,0.004092242189824829,img_img_norm
558,17,0.004489882606721568,img_img_norm
559,17,0.0039194655291173676,img_img_norm
560,17,0.0013413564421748824,img_img_norm
561,17,0.004226454342931321,img_img_norm
562,17,0.0056269928462432135,img_img_norm
