,variable,value,entropy
102,3,0.003498245025180354,img_img_entropy
103,3,0.003314202866568585,img_img_entropy
104,3,0.0026659693386038804,img_img_entropy
105,3,0.0032582822071817136,img_img_entropy
106,3,0.004797205452952529,img_img_entropy
107,3,0.004185679511771773,img_img_entropy
108,3,0.004692793139383146,img_img_entropy
109,3,0.005701409780028206,img_img_entropy
110,3,0.004628672927327073,img_img_entropy
111,3,0.0068122466871873705,img_img_entropy
112,3,0.004987339193979755,img_img_entropy
113,3,0.0027156223791029773,img_img_entropy
114,3,0.0032861176070566748,img_img_entropy
115,3,0.0073951938515003125,img_img_entropy
116,3,0.0056498178239991785,img_img_entropy
117,3,0.0036533390324202416,img_img_entropy
118,3,0.0066803965324372895,img_img_entropy
119,3,0.004504676325133103,img_img_entropy
120,3,0.004546980225996514,img_img_entropy
121,3,0.0029373871992749434,img_img_entropy
122,3,0.005131023361442641,img_img_entropy
123,3,0.0027821890630283347,img_img_entropy
124,3,0.0026010152465408398,img_img_entropy
125,3,0.0031876376312083062,img_img_entropy
126,3,0.003878556640509036,img_img_entropy
127,3,0.0032850143257529127,img_img_entropy
128,4,0.007562106401151708,img_img_entropy
129,4,0.0040841018223273795,img_img_entropy
130,4,0.0034114005745401804,img_img_entropy
131,4,0.007097039517020013,img_img_entropy
132,4,0.007835585455923886,img_img_entropy
133,4,0.00315638369507844,img_img_entropy
134,4,0.006408405953494321,img_img_entropy
135,4,0.006422959993811769,img_img_entropy
136,4,0.004636489771859721,img_img_entropy
137,4,0.0038679262450738083,img_img_entropy
138,4,0.0063155147441768126,img_img_entropy
139,4,0.005600284177968037,img_img_entropy
140,4,0.0034401989801033186,img_img_entropy
141,4,0.002710541362915748,img_img_entropy
142,4,0.004109893789748722,img_img_entropy
143,4,0.0037087682629002475,img_img_entropy
144,4,0.002949461757846354,img_img_entropy
145,4,0.004623937530656565,img_img_entropy
146,4,0.005072868446110988,img_img_entropy
147,4,0.006434804209911061,img_img_entropy
148,4,0.0026797659384915425,img_img_entropy
149,4,0.002706117893707516,img_img_entropy
150,4,0.007410248983888627,img_img_entropy
151,4,0.005203797272164173,img_img_entropy
152,4,0.005359252604243462,img_img_entropy
153,4,0.0039949247403934796,img_img_entropy
154,4,0.006554296979324446,img_img_entropy
155,4,0.0065330015592967835,img_img_entropy
156,4,0.005951827797433494,img_img_entropy
157,4,0.003711518631425622,img_img_entropy
158,4,0.0043247002365175945,img_img_entropy
159,4,0.004304419292487777,img_img_entropy
160,5,0.0075651202285067914,img_img_entropy
161,5,0.003758359964938497,img_img_entropy
162,5,0.0030128945292215406,img_img_entropy
163,5,0.0036348870396760336,img_img_entropy
164,5,0.0057291353683551266,img_img_entropy
165,5,0.003043817999316973,img_img_entropy
166,5,0.0023680820342397205,img_img_entropy
167,5,0.003096710265165894,img_img_entropy
168,5,0.004495956127832719,img_img_entropy
169,5,0.006880740851697366,img_img_entropy
170,5,0.007149850070527995,img_img_entropy
171,5,0.004034095238969548,img_img_entropy
172,5,0.0027842239356157764,img_img_entropy
173,5,0.006085531178510271,img_img_entropy
174,5,0.00393187507894346,img_img_entropy
175,5,0.009449521324727143,img_img_entropy
176,5,0.007401503303801614,img_img_entropy
177,5,0.0040288413424450316,img_img_entropy
178,5,0.006663818800771246,img_img_entropy
179,5,0.004768478060903858,img_img_entropy
180,5,0.004875713498015924,img_img_entropy
181,5,0.005132982688975841,img_img_entropy
182,5,0.005166594707102218,img_img_entropy
183,5,0.0027304574921236456,img_img_entropy
184,5,0.007143544893242583,img_img_entropy
185,5,0.0030250671043841144,img_img_entropy
186,5,0.004169910233413262,img_img_entropy
187,5,0.002515429877274105,img_img_entropy
188,5,0.00785260266424605,img_img_entropy
189,5,0.003415562698376314,img_img_entropy
190,5,0.004476184760412286,img_img_entropy
191,5,0.004113654774638816,img_img_entropy
192,6,0.005589078498603058,img_img_entropy
193,6,0.004588406730402558,img_img_entropy
194,6,0.0029829908174899317,img_img_entropy
195,6,0.0061175691803323305,img_img_entropy
196,6,0.005471233616627772,img_img_entropy
197,6,0.007462794796209137,img_img_entropy
198,6,0.0027455262354661725,img_img_entropy
199,6,0.0023582541745403654,img_img_entropy
200,6,0.0025482458281794996,img_img_entropy
201,6,0.0020751999511151547,img_img_entropy
202,6,0.006219884914449524,img_img_entropy
203,6,0.004187033305809602,img_img_entropy
204,6,0.005119251634829631,img_img_entropy
