,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
25,0.8666666666666667,0.9422222222222223,0.9483668730650154,0.8461538461538461,1.0,0.7333333333333333,sentence_img,25,"['color', 'shape']","['red', 'cube']"
26,0.8666666666666667,0.9600000000000001,0.9636144849302744,0.8461538461538461,1.0,0.7333333333333333,sentence_img,26,"['color', 'shape']","['red', 'cube']"
27,0.8666666666666667,0.9600000000000001,0.963107088989442,0.8461538461538461,1.0,0.7333333333333333,sentence_img,27,"['color', 'shape']","['red', 'cube']"
28,0.8666666666666667,0.9644444444444444,0.967234073116426,0.8461538461538461,1.0,0.7333333333333333,sentence_img,28,"['color', 'shape']","['red', 'cube']"
29,0.8666666666666667,0.9466666666666668,0.955463822956083,0.8461538461538461,1.0,0.7333333333333333,sentence_img,29,"['color', 'shape']","['red', 'cube']"
30,0.8333333333333334,0.9644444444444445,0.9711500974658869,0.8,1.0,0.6666666666666666,sentence_img,30,"['color', 'shape']","['red', 'cube']"
31,0.8333333333333334,0.9555555555555556,0.9617002063983486,0.8,1.0,0.6666666666666666,sentence_img,31,"['color', 'shape']","['red', 'cube']"
32,0.7666666666666667,0.9377777777777778,0.9425901875901874,0.72,0.9,0.6,sentence_img,32,"['color', 'shape']","['red', 'cube']"
0,0.5,0.5,0.5,0.0,0.0,0.0,sentence_text,0,"['color', 'shape']","['red', 'cube']"
1,0.5,0.5555555555555556,0.5723186695846542,0.5161290322580645,0.5,0.5333333333333333,sentence_text,1,"['color', 'shape']","['red', 'cube']"
2,0.5666666666666667,0.6577777777777778,0.6439886121790146,0.6060606060606061,0.5555555555555556,0.6666666666666666,sentence_text,2,"['color', 'shape']","['red', 'cube']"
3,0.5333333333333333,0.6,0.6584738015607581,0.5882352941176471,0.5263157894736842,0.6666666666666666,sentence_text,3,"['color', 'shape']","['red', 'cube']"
4,0.5,0.5866666666666667,0.6081399657635356,0.5714285714285714,0.5,0.6666666666666666,sentence_text,4,"['color', 'shape']","['red', 'cube']"
5,0.5666666666666667,0.6666666666666666,0.687508563076027,0.6060606060606061,0.5555555555555556,0.6666666666666666,sentence_text,5,"['color', 'shape']","['red', 'cube']"
6,0.5333333333333333,0.6444444444444444,0.6696339473730778,0.5625,0.5294117647058824,0.6,sentence_text,6,"['color', 'shape']","['red', 'cube']"
7,0.6333333333333333,0.6844444444444444,0.665876223615354,0.6451612903225806,0.625,0.6666666666666666,sentence_text,7,"['color', 'shape']","['red', 'cube']"
8,0.7,0.8622222222222222,0.8738394503100384,0.7096774193548387,0.6875,0.7333333333333333,sentence_text,8,"['color', 'shape']","['red', 'cube']"
9,0.9333333333333333,0.9733333333333334,0.972266752854988,0.9333333333333333,0.9333333333333333,0.9333333333333333,sentence_text,9,"['color', 'shape']","['red', 'cube']"
10,0.9,0.92,0.9033895733895734,0.9032258064516129,0.875,0.9333333333333333,sentence_text,10,"['color', 'shape']","['red', 'cube']"
11,0.9,0.9555555555555556,0.9482431838314191,0.9032258064516129,0.875,0.9333333333333333,sentence_text,11,"['color', 'shape']","['red', 'cube']"
12,0.9333333333333333,0.9777777777777777,0.9759432234432233,0.9375,0.8823529411764706,1.0,sentence_text,12,"['color', 'shape']","['red', 'cube']"
13,0.9333333333333333,0.9911111111111112,0.9913888888888889,0.9375,0.8823529411764706,1.0,sentence_text,13,"['color', 'shape']","['red', 'cube']"
14,0.9333333333333333,1.0,1.0,0.9375,0.8823529411764706,1.0,sentence_text,14,"['color', 'shape']","['red', 'cube']"
15,0.9666666666666667,1.0,1.0,0.967741935483871,0.9375,1.0,sentence_text,15,"['color', 'shape']","['red', 'cube']"
16,0.9333333333333333,1.0,1.0,0.9375,0.8823529411764706,1.0,sentence_text,16,"['color', 'shape']","['red', 'cube']"
17,0.9333333333333333,1.0,1.0,0.9375,0.8823529411764706,1.0,sentence_text,17,"['color', 'shape']","['red', 'cube']"
18,0.9666666666666667,1.0,1.0,0.967741935483871,0.9375,1.0,sentence_text,18,"['color', 'shape']","['red', 'cube']"
19,0.9666666666666667,1.0,1.0,0.967741935483871,0.9375,1.0,sentence_text,19,"['color', 'shape']","['red', 'cube']"
20,0.9333333333333333,0.9911111111111112,0.9921568627450981,0.9375,0.8823529411764706,1.0,sentence_text,20,"['color', 'shape']","['red', 'cube']"
21,0.9,0.9866666666666667,0.9877124183006536,0.9032258064516129,0.875,0.9333333333333333,sentence_text,21,"['color', 'shape']","['red', 'cube']"
22,0.9,0.9866666666666667,0.9877124183006536,0.9032258064516129,0.875,0.9333333333333333,sentence_text,22,"['color', 'shape']","['red', 'cube']"
23,0.9,0.9822222222222222,0.9829505135387488,0.9032258064516129,0.875,0.9333333333333333,sentence_text,23,"['color', 'shape']","['red', 'cube']"
24,0.9,0.9822222222222222,0.9829505135387488,0.9032258064516129,0.875,0.9333333333333333,sentence_text,24,"['color', 'shape']","['red', 'cube']"
25,0.9,0.9777777777777779,0.9778223084105437,0.9032258064516129,0.875,0.9333333333333333,sentence_text,25,"['color', 'shape']","['red', 'cube']"
26,0.9,0.9733333333333334,0.972266752854988,0.9032258064516129,0.875,0.9333333333333333,sentence_text,26,"['color', 'shape']","['red', 'cube']"
27,0.9,0.9733333333333334,0.972266752854988,0.9032258064516129,0.875,0.9333333333333333,sentence_text,27,"['color', 'shape']","['red', 'cube']"
28,0.9,0.9733333333333334,0.972266752854988,0.9032258064516129,0.875,0.9333333333333333,sentence_text,28,"['color', 'shape']","['red', 'cube']"
29,0.9,0.9777777777777779,0.9778223084105437,0.9032258064516129,0.875,0.9333333333333333,sentence_text,29,"['color', 'shape']","['red', 'cube']"
30,0.9,0.9822222222222222,0.9829505135387488,0.9032258064516129,0.875,0.9333333333333333,sentence_text,30,"['color', 'shape']","['red', 'cube']"
31,0.9,0.9866666666666667,0.9877124183006536,0.9032258064516129,0.875,0.9333333333333333,sentence_text,31,"['color', 'shape']","['red', 'cube']"
32,0.9333333333333333,0.9777777777777779,0.9778223084105437,0.9375,0.8823529411764706,1.0,sentence_text,32,"['color', 'shape']","['red', 'cube']"
0,0.5,0.5022222222222222,0.5733386512660559,0.4444444444444444,0.5,0.4,token_all,0,"['color', 'shape']","['red', 'cube']"
1,0.5,0.5022222222222222,0.5733386512660559,0.4444444444444444,0.5,0.4,token_all,1,"['color', 'shape']","['red', 'cube']"
2,0.5,0.49333333333333335,0.5669894449168495,0.4444444444444444,0.5,0.4,token_all,2,"['color', 'shape']","['red', 'cube']"
3,0.5,0.49333333333333335,0.5669894449168495,0.4444444444444444,0.5,0.4,token_all,3,"['color', 'shape']","['red', 'cube']"
4,0.5,0.49333333333333335,0.5657135278514589,0.4444444444444444,0.5,0.4,token_all,4,"['color', 'shape']","['red', 'cube']"
5,0.5,0.4844444444444444,0.561233949458837,0.4444444444444444,0.5,0.4,token_all,5,"['color', 'shape']","['red', 'cube']"
6,0.5,0.5022222222222221,0.5722298185782758,0.4444444444444444,0.5,0.4,token_all,6,"['color', 'shape']","['red', 'cube']"
7,0.5,0.5022222222222221,0.5717391980876554,0.4444444444444444,0.5,0.4,token_all,7,"['color', 'shape']","['red', 'cube']"
8,0.5,0.5066666666666666,0.5747695011179584,0.4444444444444444,0.5,0.4,token_all,8,"['color', 'shape']","['red', 'cube']"
9,0.5333333333333333,0.49777777777777776,0.5674679138163711,0.5,0.5384615384615384,0.4666666666666667,token_all,9,"['color', 'shape']","['red', 'cube']"
10,0.5333333333333333,0.5022222222222221,0.5660454181833492,0.5,0.5384615384615384,0.4666666666666667,token_all,10,"['color', 'shape']","['red', 'cube']"
11,0.5333333333333333,0.49777777777777776,0.5653223592335214,0.5,0.5384615384615384,0.4666666666666667,token_all,11,"['color', 'shape']","['red', 'cube']"
12,0.5333333333333333,0.49333333333333335,0.5633615749197959,0.5,0.5384615384615384,0.4666666666666667,token_all,12,"['color', 'shape']","['red', 'cube']"
13,0.5333333333333333,0.49777777777777776,0.5645961428210304,0.5,0.5384615384615384,0.4666666666666667,token_all,13,"['color', 'shape']","['red', 'cube']"
14,0.5333333333333333,0.5022222222222222,0.5596901360385934,0.5,0.5384615384615384,0.4666666666666667,token_all,14,"['color', 'shape']","['red', 'cube']"
15,0.5333333333333333,0.5066666666666667,0.5626675290159864,0.5,0.5384615384615384,0.4666666666666667,token_all,15,"['color', 'shape']","['red', 'cube']"
16,0.5333333333333333,0.4933333333333333,0.5554502771320678,0.5,0.5384615384615384,0.4666666666666667,token_all,16,"['color', 'shape']","['red', 'cube']"
