,variable,value,entropy
339,12,0.01886685211853221,img_img_entropy
340,12,0.01360069821993909,img_img_entropy
341,12,0.016425632388764395,img_img_entropy
342,12,0.013167972389165263,img_img_entropy
343,12,0.01293081525109558,img_img_entropy
344,12,0.01285436424585959,img_img_entropy
345,12,0.020160679466978273,img_img_entropy
346,12,0.011531148892359872,img_img_entropy
347,12,0.013745612060759175,img_img_entropy
348,12,0.013248163120897868,img_img_entropy
349,12,0.01502917583769963,img_img_entropy
350,12,0.01739848418456326,img_img_entropy
351,12,0.013978704399243452,img_img_entropy
352,12,0.013677609852621682,img_img_entropy
353,12,0.018209773045722796,img_img_entropy
354,12,0.016078591435855844,img_img_entropy
355,12,0.012826083289072544,img_img_entropy
356,12,0.018642950014825552,img_img_entropy
357,12,0.018506315383713366,img_img_entropy
358,12,0.017736439182629734,img_img_entropy
359,12,0.018540994231892045,img_img_entropy
360,12,0.017936615731606636,img_img_entropy
361,12,0.01663152870820903,img_img_entropy
362,12,0.02070406176938079,img_img_entropy
363,12,0.018437925384445854,img_img_entropy
364,13,0.013739061166898601,img_img_entropy
365,13,0.013924644227416943,img_img_entropy
366,13,0.02130849656187537,img_img_entropy
367,13,0.013104400955659921,img_img_entropy
368,13,0.013841521008041858,img_img_entropy
369,13,0.016137257609389194,img_img_entropy
370,13,0.008324791429867359,img_img_entropy
371,13,0.012020972871160945,img_img_entropy
372,13,0.01776266709987337,img_img_entropy
373,13,0.020014372539749702,img_img_entropy
374,13,0.0164188456679778,img_img_entropy
375,13,0.014159857893433946,img_img_entropy
376,13,0.021394804225601662,img_img_entropy
377,13,0.020587984418156874,img_img_entropy
378,13,0.01619755829182361,img_img_entropy
379,13,0.012361822969450546,img_img_entropy
380,13,0.014655687751347466,img_img_entropy
381,13,0.014805942462856849,img_img_entropy
382,13,0.017930250372080066,img_img_entropy
383,13,0.013549817414443456,img_img_entropy
384,13,0.01606253980288198,img_img_entropy
385,13,0.015784579857513893,img_img_entropy
386,13,0.017227577540066756,img_img_entropy
387,13,0.015171681191989335,img_img_entropy
388,13,0.01666624281882672,img_img_entropy
389,13,0.017466752845610885,img_img_entropy
390,13,0.01736696475367068,img_img_entropy
391,13,0.017290208107427985,img_img_entropy
392,14,0.017482732932211236,img_img_entropy
393,14,0.015528707259221543,img_img_entropy
394,14,0.018068309767561144,img_img_entropy
395,14,0.013711208736474495,img_img_entropy
396,14,0.01147989227912195,img_img_entropy
397,14,0.010609838250821053,img_img_entropy
398,14,0.016384300417372075,img_img_entropy
399,14,0.013147547839209668,img_img_entropy
400,14,0.018781171553744872,img_img_entropy
401,14,0.022304646933889002,img_img_entropy
402,14,0.013720565391811544,img_img_entropy
403,14,0.016950297156202096,img_img_entropy
404,14,0.016461115203489973,img_img_entropy
405,14,0.019144034864723707,img_img_entropy
406,14,0.015159918854712483,img_img_entropy
407,14,0.01852631312287577,img_img_entropy
408,14,0.017137142076246382,img_img_entropy
409,14,0.016278005768614063,img_img_entropy
410,14,0.01684307519668547,img_img_entropy
411,14,0.01791526303210742,img_img_entropy
412,14,0.017885767699558373,img_img_entropy
413,14,0.008797387421305538,img_img_entropy
414,14,0.011089725371355707,img_img_entropy
415,14,0.017308330945901722,img_img_entropy
416,14,0.014476122002441543,img_img_entropy
