,accuracy,auroc_macro,auprc_macro,f1_macro,precision_macro,recall_macro,auroc_micro,auprc_micro,f1_micro,precision_micro,recall_micro,embedding_level
20,0.8292682926829268,0.9305595638928973,0.863581256544649,0.8287545787545788,0.8288505747126437,0.8302469135802468,0.938429506246282,0.8853781534323307,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_all
21,0.8048780487804879,0.9263468013468014,0.857138159881488,0.8059964726631393,0.8059964726631393,0.8059964726631393,0.9339678762641285,0.8769230619310262,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_all
22,0.8048780487804879,0.9272206188872856,0.8526824361586033,0.8059964726631393,0.8059964726631393,0.8059964726631393,0.9345627602617489,0.8776913154038837,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_all
23,0.8048780487804879,0.9263427930094598,0.8613608807606191,0.8059964726631393,0.8059964726631393,0.8059964726631393,0.9327037477691851,0.8766481107566775,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_all
24,0.8292682926829268,0.9247715247715248,0.8570202608437505,0.8293024585477416,0.8287545787545788,0.8302469135802468,0.9315139797739441,0.8734187865759331,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_all
25,0.8414634146341463,0.9241141574474908,0.8574190029667977,0.8401249693702525,0.8388348560762354,0.8425925925925926,0.9306216537775134,0.8742809836905441,0.8414634146341463,0.8414634146341463,0.8414634146341463,sentence_all
26,0.8170731707317073,0.9254529421196088,0.8602251896610733,0.8171758066494909,0.8175697865353039,0.8179012345679011,0.932034503271862,0.8764899588869596,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_all
27,0.8170731707317073,0.9236652236652237,0.8568035465207937,0.8171758066494909,0.8175697865353039,0.8179012345679011,0.9303985722784057,0.8710221680364543,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_all
28,0.8292682926829268,0.9258818342151676,0.8596441388373645,0.8278388278388279,0.8270114942528736,0.8302469135802468,0.9330755502676978,0.875538979293517,0.8292682926829268,0.8292682926829268,0.8292682926829268,sentence_all
29,0.8414634146341463,0.9227833894500561,0.8511947727067016,0.8391996763396962,0.8384615384615385,0.8425925925925926,0.9303985722784057,0.8676341219558767,0.8414634146341463,0.8414634146341463,0.8414634146341463,sentence_all
30,0.8170731707317073,0.91677088343755,0.8416925234979816,0.8156966490299823,0.8145200903821593,0.818342151675485,0.9269036287923854,0.8637318876801771,0.8170731707317073,0.8170731707317073,0.8170731707317073,sentence_all
31,0.8048780487804879,0.9194484527817862,0.8467905911812966,0.803113553113553,0.8017733990147784,0.8059964726631393,0.9274241522903034,0.8646650487244171,0.8048780487804879,0.8048780487804879,0.8048780487804879,sentence_all
32,0.7682926829268293,0.9141053391053391,0.8338681329837162,0.7675041050903119,0.770448109278694,0.7689594356261024,0.9210291493158834,0.8570704430593075,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_all
0,0.7560975609756098,0.9019119769119769,0.8336736246946653,0.7551353874883286,0.7557471264367815,0.7570546737213403,0.9122546103509815,0.8473622180731075,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
1,0.7560975609756098,0.903018278018278,0.8330467245096599,0.7551353874883286,0.7557471264367815,0.7570546737213403,0.9130725758477096,0.8478489623476656,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
2,0.7317073170731707,0.9028018278018278,0.8314112809264903,0.7287110455467453,0.7286937475109517,0.7332451499118166,0.9124776918500892,0.8458798554749438,0.7317073170731707,0.7317073170731707,0.7317073170731707,sentence_img
3,0.7682926829268293,0.9028058361391694,0.8351205500524888,0.7661922100849609,0.7649572649572649,0.7698412698412698,0.9119571683521713,0.8460953414943226,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
4,0.7439024390243902,0.9010301426968094,0.8328641333036192,0.7408226086387005,0.7400992555831266,0.7455908289241622,0.910990481856038,0.8444605159417645,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
5,0.7804878048780488,0.900801667468334,0.8317102218593208,0.7768379960962916,0.7759801488833746,0.7821869488536155,0.9118828078524688,0.8448760548566185,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_img
6,0.7682926829268293,0.8994789161455828,0.828622073167396,0.7633063557272064,0.7633547008547009,0.7702821869488536,0.9103212373587151,0.8427262355567082,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
7,0.7560975609756098,0.9001402918069584,0.8292174591141723,0.7512115323116282,0.7508333333333335,0.7579365079365079,0.9120315288518739,0.8453949353737831,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
8,0.7560975609756098,0.9032547699214365,0.8342752576816101,0.7516807633918888,0.7498263027295285,0.7579365079365079,0.91366745984533,0.8485557048728379,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
9,0.7317073170731707,0.9105900272566938,0.840007929034198,0.7239610309532618,0.7236073105638323,0.7341269841269842,0.9181290898274835,0.8567883985677235,0.7317073170731707,0.7317073170731707,0.7317073170731707,sentence_img
10,0.7682926829268293,0.909700176366843,0.8417861386128714,0.763712872908275,0.762594583831143,0.7702821869488536,0.9208060678167757,0.8637256920541095,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
11,0.7682926829268293,0.9083533750200417,0.8305351938789874,0.7608423215202876,0.7617694805194805,0.7707231040564374,0.9182034503271862,0.8552224522109177,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
12,0.7439024390243902,0.906377264710598,0.82182067797527,0.7345679012345679,0.7345679012345679,0.7464726631393298,0.9161957168352171,0.8496057315311665,0.7439024390243902,0.7439024390243902,0.7439024390243902,sentence_img
13,0.7560975609756098,0.9103856020522687,0.8332398413539256,0.7460771801130894,0.7497147006950927,0.7588183421516753,0.9189470553242118,0.8565994158170585,0.7560975609756098,0.7560975609756098,0.7560975609756098,sentence_img
14,0.7682926829268293,0.9095278178611513,0.8379593666288496,0.7615384615384615,0.7621717171717172,0.7702821869488536,0.921103509815586,0.8594149820200397,0.7682926829268293,0.7682926829268293,0.7682926829268293,sentence_img
15,0.7804878048780488,0.9217332050665382,0.8560177922367734,0.7737144458455933,0.7777493606138108,0.7826278659611994,0.9296549672813801,0.8722712494303094,0.7804878048780488,0.7804878048780488,0.7804878048780488,sentence_img
