,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
1,34.59197,31.229431,43.25513,70.03622,87.63177,98.046,107.63955,118.61825,126.403656,133.03055,137.15591,136.93039,141.20705,143.28458,140.01094,146.9373,142.28348,137.22748,141.05853,140.43202,141.25177,143.84856,147.64766,145.93626,149.12332,148.56554,153.40758,151.41534,151.62828,142.19421,129.65701,103.14267,51.35125,both img and text,1,1,Text tokens
2,34.527897,31.168585,43.30688,70.00397,87.65412,98.534325,108.49257,119.81407,128.08095,135.02821,139.24579,139.2017,144.14359,146.13,142.85085,150.65324,145.45885,140.10281,144.44469,143.97736,144.96936,147.74619,151.8661,150.37398,153.43419,152.54922,157.56256,155.47722,155.79068,146.53653,133.20332,105.590744,52.702946,both img and text,1,2,Text tokens
3,34.707573,31.110668,42.606144,68.30111,86.05036,97.22388,107.84974,119.82979,128.81816,137.1181,142.17184,142.66978,148.16809,149.96124,146.50151,154.1637,148.54889,143.43108,147.46957,146.68744,147.02925,149.60043,153.52919,151.46025,154.57751,153.68681,158.12125,155.70493,155.20125,145.05788,132.03746,104.52407,52.488815,both img and text,1,3,Text tokens
4,34.159008,30.781784,42.76887,69.254845,87.32305,98.23352,108.01643,119.02483,127.56745,135.16032,139.21567,139.64009,144.43642,146.16673,143.26013,150.84,145.90866,140.53271,144.74489,144.13947,144.78366,147.24367,151.03757,149.36934,152.3887,151.59543,155.83469,153.7992,154.02893,144.37057,131.40872,104.63144,52.481884,both img and text,1,4,Text tokens
5,34.789486,31.226313,42.91254,68.77742,86.85538,97.71351,107.763115,119.36238,127.7137,135.14139,139.2373,139.53325,144.25635,145.86531,143.13571,151.15327,147.02597,142.1078,146.71858,146.00603,146.82027,149.63411,153.76135,151.9105,155.00879,154.03217,158.83885,156.33833,156.73903,146.74133,133.70796,106.880104,53.759167,both img and text,1,5,Text tokens
6,34.584637,30.93097,42.58516,67.82468,84.92104,94.85252,104.45188,115.81788,124.24171,131.63533,135.71457,137.02138,142.16324,144.62276,141.25218,148.94998,143.91722,138.42537,142.42235,141.44345,141.77527,144.50496,148.2502,146.68004,149.59286,148.55696,152.55992,150.62321,150.83777,141.841,129.57281,103.45342,52.483707,both img and text,1,6,Text tokens
7,34.49445,31.092752,42.40393,68.03416,85.08374,96.7887,107.22962,119.22666,127.72291,135.27066,139.1897,139.663,144.77214,146.77246,144.01057,151.65799,146.6566,141.21251,145.20236,144.33679,144.93004,147.47394,151.26524,149.17082,152.1805,151.29214,155.78593,153.54669,153.711,143.95387,131.28491,104.8091,51.923817,both img and text,1,7,Text tokens
8,34.565456,31.120016,43.151764,69.60726,86.723854,97.6966,107.51024,119.28501,127.79765,135.17657,139.21147,140.18208,145.35185,147.26572,143.79031,150.86726,145.83589,140.1089,143.87448,143.08809,143.91373,146.41751,150.57726,149.02359,152.23558,151.29214,156.12572,153.80515,153.93375,144.4167,131.5648,105.56567,53.285892,both img and text,1,8,Text tokens
9,34.384544,31.069986,42.589092,68.57217,86.34008,97.33711,107.465385,119.61901,128.0668,135.57971,140.11485,141.02113,145.92659,147.89174,144.68312,152.62453,147.44136,142.58754,146.5519,146.10764,146.5356,149.06993,152.8984,151.0485,154.27428,153.45059,157.9258,155.50815,155.59256,145.66006,132.53497,105.59834,52.661106,both img and text,1,9,Text tokens
10,34.613087,31.11659,42.948048,69.21314,86.49894,96.81958,106.82272,118.29087,126.508446,133.83618,137.77922,138.14696,143.33502,145.64401,142.75653,149.91556,144.73122,139.31944,143.42213,142.04555,142.19185,144.49228,148.01674,146.04558,148.66835,147.61281,151.63405,149.6179,149.26567,139.44107,126.517494,100.88125,52.071392,both img and text,0,10,Text tokens
11,34.535,31.082933,42.881756,68.80645,86.394646,97.381584,108.32968,119.7646,128.775,136.45451,140.92265,141.38068,146.03491,147.79817,144.91974,152.54594,147.84195,142.71133,146.67697,145.97879,146.65471,149.06323,153.23701,151.499,154.76935,153.77399,158.78857,156.40611,156.44504,146.36081,133.4724,106.966934,54.358356,both img and text,0,11,Text tokens
12,34.923283,31.334248,43.36032,69.76586,87.50141,98.04432,108.24119,119.97621,128.28535,135.58327,139.70209,139.8844,145.30328,147.71062,144.14049,151.96906,147.87856,143.15579,147.1222,146.512,147.24985,149.99394,154.23654,152.55736,156.00368,154.68855,160.09471,157.50719,157.79196,148.3067,135.39069,109.32895,54.733044,both img and text,0,12,Text tokens
13,34.651905,31.149261,42.70034,68.456375,86.01385,96.94796,107.243324,119.29785,127.79704,134.98218,139.39561,139.62817,144.37988,145.84744,142.64087,149.90407,144.60904,139.08646,143.17409,142.48022,142.94202,145.57098,149.43553,147.66771,150.66438,149.87225,154.21448,152.1237,151.79523,141.60718,128.5177,101.533806,51.455242,both img and text,0,13,Text tokens
14,34.508694,30.940046,42.70029,67.97205,85.51912,95.95459,106.18335,116.842186,124.778,130.78108,133.39078,133.37364,136.83588,138.74393,136.11406,143.35143,138.6267,134.67256,138.95197,138.3824,138.71608,141.19081,144.85529,143.20058,146.0912,145.13155,149.44843,147.34106,147.21896,138.18584,125.37615,99.91612,50.573544,both img and text,0,14,Text tokens
15,34.534664,31.177883,42.81165,68.60801,85.81065,96.45399,106.67435,117.98482,126.674644,134.82445,139.50291,139.90189,145.05234,146.70207,143.7084,151.3268,146.0634,140.98428,144.76442,144.01772,144.2997,146.64828,150.45274,148.44691,151.47044,150.59657,155.04597,152.71107,152.51059,142.92062,129.68945,102.52918,51.040443,both img and text,0,15,Text tokens
16,34.476025,31.089163,43.081947,69.75828,87.561844,98.54273,108.4241,120.276245,129.23752,136.99243,141.56673,141.8619,147.4925,149.68434,146.35516,154.27347,150.14456,144.7618,148.91385,148.61314,149.75667,152.7137,157.0865,155.22594,158.60997,157.45958,162.6989,160.08174,160.5783,150.62085,137.31538,110.272835,55.380833,both img and text,0,16,Text tokens
17,34.306293,31.008049,42.843628,69.18846,86.737625,97.39393,107.25412,118.70647,127.2857,134.87743,139.04436,139.88535,144.98645,146.86977,143.43176,151.2493,146.33255,141.1254,145.04591,144.17445,144.6391,147.0249,150.721,148.72473,151.5557,150.30367,154.83963,152.52733,152.52383,143.02206,130.1626,104.31679,52.71575,both img and text,0,17,Text tokens
18,34.717285,31.163353,42.89096,68.25934,85.33394,96.39577,106.00811,117.38739,125.43206,132.83012,136.91231,137.58653,142.05861,143.98271,140.99377,148.10727,143.05486,138.06622,141.86528,140.98329,141.40071,143.70238,147.32886,145.57639,148.53712,147.9177,152.15968,149.92593,149.92479,140.26405,126.93676,100.22409,50.638416,both img and text,0,18,Text tokens
19,34.637928,31.11988,42.49792,68.06585,85.0712,96.290665,106.52744,118.47777,127.24321,135.06781,139.39413,140.0721,144.5949,146.44801,143.39395,150.9395,146.0049,140.42111,144.42711,143.7422,144.0391,146.48901,150.34895,148.25932,151.32533,150.35062,154.8645,152.48645,152.56711,142.66895,129.01143,102.28581,52.145542,both img and text,0,19,Text tokens
0,35.01421,27.010612,1.7598261,1.8635561,2.0625453,2.1331577,2.2484841,2.375326,2.4740539,2.662074,2.8652894,3.1924942,3.5293744,3.8695197,4.2976756,5.2050095,6.3785396,7.321055,8.464642,9.792392,10.690711,11.751913,12.616291,13.53583,14.254797,14.563325,14.885949,15.0413885,15.596964,15.7691345,15.79093,16.218985,17.2845,only text,1,0,Text only tokens
1,34.724384,26.921663,1.7773361,1.887873,2.0779078,2.1361122,2.2434776,2.3639607,2.4586487,2.637869,2.8348384,3.1489959,3.4750721,3.8065681,4.219528,5.09629,6.237405,7.155778,8.278152,9.596853,10.468323,11.499739,12.336896,13.274546,13.98726,14.2921095,14.619902,14.79351,15.347323,15.557455,15.640567,16.167519,17.234919,only text,1,1,Text only tokens
2,34.660194,26.93372,1.7839952,1.8796821,2.0710447,2.1397808,2.251214,2.3728347,2.4681158,2.649078,2.8472283,3.167931,3.4956896,3.8323622,4.2461,5.1415796,6.293907,7.214121,8.330521,9.660196,10.544907,11.599932,12.450588,13.357722,14.059474,14.346517,14.643358,14.787307,15.336334,15.515754,15.567269,16.070257,17.143806,only text,1,2,Text only tokens
3,34.839703,26.936213,1.7924294,1.8853781,2.0821795,2.1558945,2.2704184,2.394977,2.491183,2.6754138,2.8739998,3.1958065,3.525504,3.8598301,4.281718,5.1812773,6.3463783,7.2773013,8.402866,9.7248535,10.60925,11.652654,12.500126,13.393379,14.099441,14.40376,14.715418,14.872447,15.419118,15.586095,15.597462,16.050268,17.206535,only text,1,3,Text only tokens
4,34.28939,26.639462,1.8052987,1.8818092,2.0788467,2.1585119,2.2729437,2.3987224,2.4965873,2.6822398,2.8862023,3.2136862,3.5506186,3.8906112,4.3146944,5.2333937,6.4007573,7.3341665,8.45233,9.771376,10.666733,11.720247,12.58628,13.49213,14.200429,14.491131,14.779427,14.923666,15.467855,15.597123,15.580666,16.007269,17.080667,only text,1,4,Text only tokens
5,34.92207,26.978168,1.8161526,1.9150419,2.116899,2.1884644,2.3029826,2.4298918,2.5293083,2.717279,2.92198,3.252107,3.5932925,3.9390116,4.3773417,5.301764,6.4970665,7.4552007,8.609439,9.955841,10.84694,11.897492,12.757835,13.682041,14.413131,14.720305,15.047278,15.224742,15.780778,15.950853,15.98638,16.42268,17.447433,only text,1,5,Text only tokens
6,34.715816,26.88804,1.7913268,1.8818636,2.081427,2.1526773,2.26502,2.3927255,2.49186,2.6808095,2.8870769,3.2201326,3.5678833,3.915403,4.35324,5.296351,6.483985,7.434497,8.585371,9.932272,10.830828,11.89806,12.760416,13.670974,14.392819,14.673823,14.9653845,15.108402,15.650361,15.791576,15.812218,16.219143,17.267122,only text,1,6,Text only tokens
7,34.62452,26.816584,1.7956644,1.900662,2.0987394,2.1679575,2.284051,2.4132636,2.5136912,2.7055469,2.9119077,3.245923,3.5968783,3.9441128,4.3759956,5.3127446,6.498563,7.4466805,8.572959,9.907403,10.803877,11.871342,12.737795,13.624451,14.336384,14.627308,14.903996,15.050512,15.594065,15.701549,15.684286,16.090815,17.210072,only text,1,7,Text only tokens
8,34.69725,26.926537,1.7942952,1.909424,2.1073134,2.1707258,2.2851522,2.41319,2.5123594,2.7009938,2.9064648,3.2350564,3.5738654,3.9141538,4.3449473,5.262835,6.4403114,7.373096,8.505163,9.825863,10.713446,11.759398,12.620892,13.524121,14.227761,14.530598,14.818806,14.966646,15.514108,15.65599,15.679748,16.123764,17.178389,only text,1,8,Text only tokens
9,34.51422,26.84166,1.7999457,1.9043697,2.1098099,2.1857684,2.3033738,2.4350033,2.5368316,2.731611,2.9439046,3.2890172,3.6519954,4.0096736,4.4612403,5.424765,6.6489935,7.6249785,8.792902,10.150439,11.074123,12.155459,13.047663,13.952485,14.667594,14.955143,15.244151,15.373537,15.9098215,16.033571,16.010593,16.388079,17.43048,only text,1,9,Text only tokens
10,34.745667,26.882214,1.8272356,1.9263631,2.1258748,2.1917422,2.3047779,2.4297433,2.5265672,2.7122834,2.9160702,3.2466385,3.5866356,3.9281578,4.3596926,5.2885146,6.4775977,7.4169273,8.567339,9.90651,10.809166,11.871933,12.730299,13.639281,14.3508625,14.653609,14.967149,15.128925,15.690251,15.882143,15.906887,16.367714,17.349562,only text,0,10,Text only tokens
11,34.66709,26.799507,1.7937307,1.9214046,2.1183033,2.1772494,2.2909162,2.4164255,2.513637,2.7003033,2.9034674,3.2315845,3.5715885,3.9123416,4.3389754,5.25982,6.4275274,7.368034,8.49698,9.819448,10.7126,11.763808,12.62529,13.535245,14.255934,14.577505,14.868931,15.039902,15.582692,15.730563,15.751552,16.182806,17.31035,only text,0,11,Text only tokens
12,35.05763,27.042896,1.739679,1.8599753,2.0511942,2.108541,2.2194626,2.3397958,2.4339657,2.6115344,2.8072608,3.1253152,3.4492786,3.7831485,4.1991663,5.0864425,6.230303,7.150047,8.273604,9.58396,10.468975,11.494674,12.332184,13.213471,13.897843,14.18894,14.495751,14.64969,15.174309,15.388187,15.452481,15.946775,17.059282,only text,0,12,Text only tokens
