,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
23,0.6,0.5904,0.6564821843998045,0.6153846153846154,0.5925925925925926,0.64,token_text,23
24,0.58,0.6048,0.6703710062717559,0.6037735849056604,0.5714285714285714,0.64,token_text,24
25,0.58,0.5904,0.649212441035508,0.6037735849056604,0.5714285714285714,0.64,token_text,25
26,0.6,0.5680000000000001,0.6090831425743166,0.6153846153846154,0.5925925925925926,0.64,token_text,26
27,0.6,0.6015999999999999,0.6540087785161736,0.6153846153846154,0.5925925925925926,0.64,token_text,27
28,0.64,0.6112000000000001,0.6633830714955882,0.64,0.64,0.64,token_text,28
29,0.66,0.6112,0.6669123018586939,0.6666666666666666,0.6538461538461539,0.68,token_text,29
30,0.64,0.5871999999999999,0.6401434574879703,0.64,0.64,0.64,token_text,30
31,0.64,0.5888,0.6078693055842586,0.6538461538461539,0.6296296296296297,0.68,token_text,31
32,0.6,0.5792,0.6346778514362881,0.5833333333333334,0.6086956521739131,0.56,token_text,32
