,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
29,0.8880597014925373,0.7725490196078431,0.9588206410831619,0.9407114624505929,0.8880597014925373,1.0,token_all,29,material,metal
30,0.8880597014925373,0.7854341736694679,0.9595504816898563,0.9407114624505929,0.8880597014925373,1.0,token_all,30,material,metal
31,0.8880597014925373,0.7949579831932773,0.9623395960391453,0.9407114624505929,0.8880597014925373,1.0,token_all,31,material,metal
32,0.8880597014925373,0.7815126050420168,0.9595671292341078,0.9407114624505929,0.8880597014925373,1.0,token_all,32,material,metal
0,0.8880597014925373,0.49971988795518213,0.8716943505281444,0.9407114624505929,0.8880597014925373,1.0,token_img,0,material,metal
1,0.8880597014925373,0.5002801120448179,0.8717847481329695,0.9407114624505929,0.8880597014925373,1.0,token_img,1,material,metal
2,0.8880597014925373,0.5002801120448179,0.8720046521288931,0.9407114624505929,0.8880597014925373,1.0,token_img,2,material,metal
3,0.8880597014925373,0.4997198879551821,0.8717105344818343,0.9407114624505929,0.8880597014925373,1.0,token_img,3,material,metal
4,0.8880597014925373,0.4991596638655462,0.8710830077398313,0.9407114624505929,0.8880597014925373,1.0,token_img,4,material,metal
5,0.8880597014925373,0.49747899159663866,0.8719268895075373,0.9407114624505929,0.8880597014925373,1.0,token_img,5,material,metal
6,0.8880597014925373,0.49523809523809526,0.8711614256263207,0.9407114624505929,0.8880597014925373,1.0,token_img,6,material,metal
7,0.8880597014925373,0.49971988795518213,0.8713082045914178,0.9407114624505929,0.8880597014925373,1.0,token_img,7,material,metal
8,0.8880597014925373,0.4991596638655462,0.8722453409579858,0.9407114624505929,0.8880597014925373,1.0,token_img,8,material,metal
9,0.8880597014925373,0.49747899159663866,0.8708433696725018,0.9407114624505929,0.8880597014925373,1.0,token_img,9,material,metal
10,0.8880597014925373,0.49635854341736696,0.8714481181527369,0.9407114624505929,0.8880597014925373,1.0,token_img,10,material,metal
11,0.8880597014925373,0.4980392156862745,0.8712068648309318,0.9407114624505929,0.8880597014925373,1.0,token_img,11,material,metal
12,0.8880597014925373,0.49747899159663866,0.873183117545794,0.9407114624505929,0.8880597014925373,1.0,token_img,12,material,metal
13,0.8880597014925373,0.5002801120448179,0.8733122357592746,0.9407114624505929,0.8880597014925373,1.0,token_img,13,material,metal
14,0.8880597014925373,0.4985994397759104,0.8721748301605556,0.9407114624505929,0.8880597014925373,1.0,token_img,14,material,metal
15,0.8880597014925373,0.5008403361344538,0.8728191382286048,0.9407114624505929,0.8880597014925373,1.0,token_img,15,material,metal
16,0.8880597014925373,0.49299719887955185,0.8712150860509318,0.9407114624505929,0.8880597014925373,1.0,token_img,16,material,metal
17,0.8880597014925373,0.4952380952380953,0.8723856059784131,0.9407114624505929,0.8880597014925373,1.0,token_img,17,material,metal
18,0.8880597014925373,0.48963585434173673,0.8696182786915929,0.9407114624505929,0.8880597014925373,1.0,token_img,18,material,metal
19,0.8880597014925373,0.49299719887955185,0.8712074838873124,0.9407114624505929,0.8880597014925373,1.0,token_img,19,material,metal
20,0.8880597014925373,0.49411764705882355,0.8742760208627358,0.9407114624505929,0.8880597014925373,1.0,token_img,20,material,metal
21,0.8880597014925373,0.5008403361344538,0.8760147521667725,0.9407114624505929,0.8880597014925373,1.0,token_img,21,material,metal
22,0.8880597014925373,0.503641456582633,0.8773887795621573,0.9407114624505929,0.8880597014925373,1.0,token_img,22,material,metal
23,0.8880597014925373,0.5176470588235295,0.8876990481718456,0.9407114624505929,0.8880597014925373,1.0,token_img,23,material,metal
24,0.8880597014925373,0.5053221288515406,0.8812412386616597,0.9407114624505929,0.8880597014925373,1.0,token_img,24,material,metal
25,0.8880597014925373,0.5075630252100841,0.8772004065054317,0.9407114624505929,0.8880597014925373,1.0,token_img,25,material,metal
26,0.8880597014925373,0.5198879551820729,0.8933759010435349,0.9407114624505929,0.8880597014925373,1.0,token_img,26,material,metal
27,0.8880597014925373,0.546218487394958,0.9044955746450007,0.9407114624505929,0.8880597014925373,1.0,token_img,27,material,metal
28,0.8880597014925373,0.5260504201680672,0.8964458878971586,0.9407114624505929,0.8880597014925373,1.0,token_img,28,material,metal
29,0.8880597014925373,0.5591036414565826,0.907013802687598,0.9407114624505929,0.8880597014925373,1.0,token_img,29,material,metal
30,0.8880597014925373,0.5893557422969188,0.922563095471859,0.9407114624505929,0.8880597014925373,1.0,token_img,30,material,metal
31,0.8880597014925373,0.6268907563025211,0.9268572222456622,0.9407114624505929,0.8880597014925373,1.0,token_img,31,material,metal
32,0.8880597014925373,0.7792717086834734,0.9618401655201376,0.9407114624505929,0.8880597014925373,1.0,token_img,32,material,metal
0,0.8880597014925373,0.6061624649859945,0.9266592897888771,0.9407114624505929,0.8880597014925373,1.0,token_text,0,material,metal
1,0.8880597014925373,0.6487394957983194,0.9282924714712799,0.9407114624505929,0.8880597014925373,1.0,token_text,1,material,metal
2,0.8880597014925373,0.6868347338935574,0.9292534382391399,0.9407114624505929,0.8880597014925373,1.0,token_text,2,material,metal
3,0.8880597014925373,0.6789915966386555,0.9322454424547978,0.9407114624505929,0.8880597014925373,1.0,token_text,3,material,metal
4,0.8880597014925373,0.6829131652661065,0.9330524080663797,0.9407114624505929,0.8880597014925373,1.0,token_text,4,material,metal
5,0.8880597014925373,0.6969187675070029,0.9405156591093515,0.9407114624505929,0.8880597014925373,1.0,token_text,5,material,metal
6,0.8880597014925373,0.6985994397759103,0.9359519899373924,0.9407114624505929,0.8880597014925373,1.0,token_text,6,material,metal
7,0.8880597014925373,0.7019607843137255,0.9392832426492219,0.9407114624505929,0.8880597014925373,1.0,token_text,7,material,metal
8,0.8880597014925373,0.7047619047619048,0.9367265962399638,0.9407114624505929,0.8880597014925373,1.0,token_text,8,material,metal
9,0.8880597014925373,0.7053221288515408,0.936725783615731,0.9407114624505929,0.8880597014925373,1.0,token_text,9,material,metal
10,0.8880597014925373,0.7148459383753502,0.9407316625840996,0.9407114624505929,0.8880597014925373,1.0,token_text,10,material,metal
