,variable,value,attention_matrix
323,10,0.019437888069569084,img_img_norm
324,10,0.004878554903839023,img_img_norm
325,10,0.02219489999056854,img_img_norm
326,10,0.006600345765871502,img_img_norm
327,10,0.0042346832070298095,img_img_norm
328,10,0.007717440496149524,img_img_norm
329,10,0.006661035370793472,img_img_norm
330,10,0.006982472320116363,img_img_norm
331,10,0.00600382791402267,img_img_norm
332,10,0.005323759161035334,img_img_norm
333,10,0.01940416127289467,img_img_norm
334,10,0.004580523478579325,img_img_norm
335,10,0.0031969904798615956,img_img_norm
336,10,0.0043344682133510575,img_img_norm
337,10,0.02089837826491372,img_img_norm
338,10,0.004003709818890081,img_img_norm
339,10,0.005062663400137552,img_img_norm
340,10,0.005619998348685963,img_img_norm
341,10,0.0038164968915169223,img_img_norm
342,10,0.005781458320016763,img_img_norm
343,10,0.004223166813223813,img_img_norm
344,10,0.009023674225661303,img_img_norm
345,10,0.017036453613723763,img_img_norm
346,10,0.004551324538767715,img_img_norm
347,10,0.01511544993052012,img_img_norm
348,10,0.005515645379948555,img_img_norm
349,10,0.011767981580341137,img_img_norm
350,10,0.006184363090820723,img_img_norm
351,10,0.006473464038221822,img_img_norm
352,11,0.014362583263607821,img_img_norm
353,11,0.00457423065623542,img_img_norm
354,11,0.004782068443531802,img_img_norm
355,11,0.005062947966620077,img_img_norm
356,11,0.0071751076838321775,img_img_norm
357,11,0.0026858131691536898,img_img_norm
358,11,0.013621898545918994,img_img_norm
359,11,0.016061418700251167,img_img_norm
360,11,0.003688888690288631,img_img_norm
361,11,0.005659220229437561,img_img_norm
362,11,0.0049560836121010365,img_img_norm
363,11,0.0057638838227891225,img_img_norm
364,11,0.006870146498600301,img_img_norm
365,11,0.002977620656270702,img_img_norm
366,11,0.009999575163999436,img_img_norm
367,11,0.0035771871024184074,img_img_norm
368,11,0.005788630315011479,img_img_norm
369,11,0.013992201456634204,img_img_norm
370,11,0.004108683050275171,img_img_norm
371,11,0.009569767057991707,img_img_norm
372,11,0.00870109206551248,img_img_norm
373,11,0.007660344620520242,img_img_norm
374,11,0.00995469643383273,img_img_norm
375,11,0.00243354922471676,img_img_norm
376,11,0.0039191896862752935,img_img_norm
377,11,0.008121888637464542,img_img_norm
378,11,0.009484040888976211,img_img_norm
379,11,0.010285322457527647,img_img_norm
380,11,0.0030121681215928326,img_img_norm
381,11,0.004823013483777051,img_img_norm
382,11,0.005707198075840657,img_img_norm
