,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
4,23.491774,43.257286,53.523796,54.3219,53.498127,52.185184,48.360413,46.89052,42.72463,41.49903,42.006092,46.61756,47.663494,49.86224,49.462402,51.822388,53.070847,33.015205,35.21571,38.204304,40.376343,42.61959,44.32097,37.53828,40.952286,49.22219,56.001217,59.79365,61.5359,63.087437,64.44152,66.36266,68.93686,71.53207,74.86876,79.02173,85.295784,Img tokens
5,25.57258,45.24464,51.14026,51.989952,53.737293,52.37178,51.028683,51.865818,53.82419,54.40568,51.3316,49.913506,51.127026,52.522694,53.313145,55.334354,59.323547,59.836575,60.509094,63.38747,64.17988,66.56102,69.02837,66.73295,65.278534,61.122425,63.306583,62.828003,60.733784,61.93006,62.46291,64.40125,67.33323,69.039986,71.65746,64.46057,75.624794,Img tokens
6,21.996037,35.750927,40.928997,42.482296,41.916924,40.516308,38.41514,37.36979,35.468697,35.14861,35.684597,37.68043,38.801033,39.575077,39.020412,40.89708,42.068764,42.670555,43.760677,45.066067,44.606472,45.29932,45.542107,44.9121,44.867393,43.471733,43.907566,45.172543,45.679493,46.50669,47.47855,49.004513,51.20854,53.899136,55.69284,55.049072,62.064243,Img tokens
7,21.963871,42.413006,49.772045,50.505096,49.301144,47.127026,43.836952,42.464787,37.501488,35.60929,36.080963,42.382927,44.717953,47.33,47.35596,50.53278,51.393772,34.7258,36.26881,39.704533,42.033905,43.948566,45.288734,37.281746,41.679573,49.67735,54.765495,58.454754,59.59269,60.451126,62.1634,64.28325,67.87583,70.78694,73.708595,71.65914,79.74517,Img tokens
8,37.9437,72.11194,82.096085,83.50701,83.99518,79.378075,77.25176,79.43761,81.17098,83.19854,82.97754,81.268776,85.10792,87.021774,88.163895,93.929214,99.95524,88.42252,94.21123,103.85338,106.9706,114.96717,120.108604,117.85544,120.685455,119.10523,124.19065,127.88384,127.74934,130.74602,135.47644,139.43362,146.17508,149.5846,148.78445,132.12306,149.76016,Img tokens
9,29.038597,54.57501,63.509212,63.952354,65.92826,63.219337,59.98973,60.745487,62.81665,62.840744,60.034405,58.040195,59.854156,61.984776,63.45331,65.80414,70.97578,71.69506,72.36802,74.990456,75.22863,77.84162,80.39895,77.7656,76.303566,72.439,74.41103,75.1237,71.48887,72.12171,72.51175,73.111664,77.34081,77.150604,78.25577,68.175354,84.67157,Img tokens
0,92.07702,86.23315,88.31061,87.451355,90.62495,88.54129,89.47331,94.25665,95.47131,92.86953,86.58126,79.92249,78.680145,78.55066,79.27512,79.45769,79.60551,78.46201,77.05542,77.06934,77.12787,79.00647,82.03691,80.26924,80.65244,80.31469,82.190475,82.746796,81.7901,81.59397,80.72282,76.49799,76.868,77.772385,76.59895,65.2659,62.538612,Text tokens
1,81.65647,79.70529,82.24403,83.13335,84.54888,83.73564,84.04686,88.6672,92.239395,93.24972,88.75036,83.89975,83.00734,83.128784,82.94681,82.70703,84.75607,84.02415,82.50753,83.892395,84.21351,86.493774,90.639725,88.3612,88.17007,87.31161,88.99776,88.73957,88.001854,87.97701,86.219864,81.53874,81.63195,81.90852,80.471436,70.02897,72.037125,Text tokens
2,77.94807,76.58836,77.99898,77.597694,79.23076,79.843605,78.23957,83.59849,83.48081,80.66044,76.6284,69.668564,68.04288,69.350334,69.57342,69.28327,69.25371,67.97812,66.57249,66.46159,66.381966,67.72262,70.69273,69.76503,69.46406,68.86914,70.482666,70.70088,68.44881,68.48623,67.327255,64.63349,64.138145,65.49354,64.71552,55.83553,52.37867,Text tokens
3,76.186424,74.966286,76.570984,76.82974,78.34429,77.823654,78.40412,82.39854,83.11262,81.669876,77.33727,70.69762,70.41048,69.3344,69.53169,68.99145,69.61171,68.78831,66.99682,66.99062,67.22608,69.00425,72.16712,71.52491,71.08488,70.23778,70.33209,71.47384,70.87006,69.78809,69.16065,65.53978,63.93729,65.58211,65.547905,56.965656,53.528507,Text tokens
