,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over
4,39.308018,43.344593,44.733463,45.024956,46.120457,46.988,47.496113,50.60918,50.212215,49.419476,48.50161,46.166264,44.76834,44.578957,43.8863,43.07395,42.876152,41.810116,40.99253,40.64235,40.588055,41.25196,42.682262,42.863377,42.824497,42.165714,43.34237,43.879623,44.84928,46.621136,46.66153,46.247337,46.73568,45.884575,44.36702,37.41172,37.89284,Text tokens
5,39.975445,45.536137,46.546318,46.046665,47.10837,48.4137,49.759254,54.3935,53.88116,53.682667,51.95438,50.03658,48.36248,47.867283,47.63643,48.140427,48.53415,47.642212,46.68592,46.71929,46.96177,47.85086,49.446384,49.265495,48.779667,48.63067,49.99086,50.72411,51.354023,51.90273,51.33001,50.318085,50.595364,49.479546,47.555195,37.72019,40.89475,Text tokens
6,37.59633,39.77862,40.132328,39.546272,41.133938,43.124767,45.035263,50.379303,50.628178,51.210487,49.970695,47.535843,46.135765,46.059204,45.683273,45.04176,45.330875,44.264755,43.270107,42.949215,43.21088,44.13402,45.27918,45.48967,44.8668,44.894264,46.497955,47.433113,48.270264,50.090267,51.148605,50.385334,50.74651,49.557858,47.14187,38.49145,41.064793,Text tokens
7,35.549915,38.884064,42.669666,44.69189,45.81752,46.53078,48.76726,52.70672,54.499332,55.221085,54.306263,52.23929,51.951336,53.683475,54.918526,55.57567,57.052616,30.809748,33.705112,37.908695,43.209404,47.3474,51.054543,53.02119,54.77803,55.920547,57.019432,57.554016,57.849186,59.04087,58.827972,57.149548,56.54167,54.52112,53.26446,42.869877,43.747604,Text tokens
8,46.448105,50.369503,52.582996,53.39088,54.352005,55.99329,58.133396,63.699047,63.947166,64.18514,62.17986,59.888897,57.95115,57.802364,57.990154,57.566772,58.59644,57.89174,56.297523,56.198097,56.5111,58.624054,60.192257,59.96685,59.751526,60.08163,62.07075,62.88147,63.70983,65.81951,67.643005,67.539215,68.29489,66.44852,63.99985,53.16446,35.455555,Text tokens
9,45.656456,52.227707,55.147045,56.798546,57.94352,59.33235,61.433903,66.803314,68.2067,69.53339,67.07252,64.956505,64.5563,65.37548,65.33402,66.19018,68.464905,27.56077,31.291626,36.47306,43.739296,49.592476,55.73107,60.08988,64.73583,67.89431,71.926056,74.330284,75.342064,77.73909,79.94139,78.30478,79.10218,73.72533,68.639,48.23629,47.11345,Text tokens
0,44.331093,51.52361,53.83016,54.573563,56.74238,58.021793,59.09968,63.81533,63.627853,63.563446,61.246883,59.297813,56.71954,56.5307,55.9369,55.847115,56.9002,14.875654,17.259342,20.1759,25.82801,30.264648,34.91569,40.039345,46.437332,50.50792,54.73409,57.351013,59.504585,62.6601,64.69657,64.988365,66.20811,64.68168,62.866543,53.59661,36.71841,Text only tokens
1,42.568382,52.677254,54.934216,56.235764,57.354652,58.356003,60.46817,65.604126,67.469025,67.48053,65.74746,63.62513,62.886,63.76508,63.681187,63.81646,65.48202,32.498867,36.021473,40.945187,47.23899,51.973408,56.5712,60.21212,63.46214,64.97603,66.58302,67.99618,68.47607,70.78691,71.78051,67.979355,68.55912,63.94964,60.924908,45.669586,34.349953,Text only tokens
2,47.826397,51.84623,55.75566,58.111248,60.49784,62.394836,64.48181,69.741554,71.1126,72.220856,70.73619,68.758896,67.76481,67.91073,68.22732,69.18107,70.33347,46.88563,49.35603,54.340668,58.979836,63.686077,68.178635,69.23645,69.78816,70.8878,72.54551,73.19786,72.96445,74.463104,73.95715,71.36237,70.95264,67.49274,65.44403,50.89583,46.206585,Text only tokens
3,55.08565,54.948074,56.610706,57.38346,57.839146,57.777016,59.199665,64.14219,64.64282,63.934242,62.46956,59.707607,58.126472,58.624134,57.96289,57.57438,58.44656,30.827059,33.492214,36.990036,42.32791,46.40758,50.75376,53.73728,56.99098,59.135456,61.63152,62.31063,63.71967,65.51791,67.42502,66.92661,67.72659,66.88249,64.932724,54.3238,54.967655,Text only tokens
4,39.308018,43.363716,44.36187,45.113075,46.4532,47.690758,47.891647,51.18723,50.598576,49.42472,48.456314,46.538227,45.1742,45.270565,44.707603,43.68764,43.284416,42.3918,41.61164,41.64632,41.414402,42.365246,43.673687,43.784096,43.437805,42.82443,43.938076,44.61229,45.160633,46.339096,46.256737,45.343792,45.667503,44.797245,43.847958,37.29221,34.29309,Text only tokens
5,39.975445,45.52711,45.90074,45.869717,47.333923,48.894753,50.03986,54.683167,54.099037,53.86224,52.164143,50.29509,48.467213,48.398563,47.99319,48.258873,48.580112,24.047081,26.149405,29.169653,33.48865,36.712234,40.424324,43.309265,45.42313,46.25117,48.175354,48.833157,49.60516,50.67112,50.251186,49.759647,50.049297,49.09202,47.94023,39.143074,36.089542,Text only tokens
6,37.59633,39.746395,39.58127,39.398117,41.21851,43.55008,45.11315,50.747166,51.00598,51.19265,50.31993,48.6981,47.02451,47.027767,46.579144,45.833794,46.07699,44.73321,43.80097,43.293716,42.56265,43.747562,45.078438,45.273056,44.867622,44.569603,45.945126,46.7213,46.919514,48.15014,48.780876,48.04756,48.088406,46.4872,44.98196,38.69054,36.18808,Text only tokens
7,35.549915,38.769386,42.13,44.442234,46.066673,46.72143,48.787212,52.65469,54.18789,54.81323,53.960495,52.266373,52.195908,53.948708,55.363358,55.94109,57.02966,10.212999,12.120263,14.8234415,20.030972,24.336782,28.894562,34.323273,41.069363,45.90735,49.29186,51.48693,53.033253,55.4258,56.10738,55.533497,55.454292,53.872746,52.9112,43.79763,43.89022,Text only tokens
8,46.448105,50.68307,52.449783,53.233356,54.66635,56.548683,58.415356,63.974552,64.330505,64.42032,62.553646,59.990967,58.36209,58.015095,58.17189,57.65301,58.88525,22.168047,24.970425,28.642012,34.556286,39.239323,43.509747,47.63005,52.41161,55.60639,58.759396,60.46436,62.142036,64.514015,66.57083,66.52352,67.13939,65.73687,63.350605,53.69709,36.06115,Text only tokens
9,45.656456,52.33874,54.7195,56.258186,57.886578,59.248493,61.414837,67.21745,68.79273,70.31328,68.114006,66.10829,65.73138,66.30162,66.497955,67.14659,69.420845,29.909641,33.803684,38.563164,45.867386,51.643425,57.544846,62.173866,67.3481,69.99675,73.66794,76.11511,76.90294,78.85126,80.95344,79.2206,79.68644,75.13227,70.973,51.59539,48.987907,Text only tokens
