,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
3,0.7388059701492538,0.5177489177489178,0.7550938044095155,0.8497854077253219,0.7388059701492538,1.0,token_all,3,shape,cube
4,0.7388059701492538,0.5177489177489177,0.7551894992448678,0.8497854077253219,0.7388059701492538,1.0,token_all,4,shape,cube
5,0.7388059701492538,0.5168831168831168,0.7500293471149899,0.8497854077253219,0.7388059701492538,1.0,token_all,5,shape,cube
6,0.7388059701492538,0.518903318903319,0.751216114646187,0.8497854077253219,0.7388059701492538,1.0,token_all,6,shape,cube
7,0.7388059701492538,0.5183261183261183,0.7549167950499807,0.8497854077253219,0.7388059701492538,1.0,token_all,7,shape,cube
8,0.7388059701492538,0.5206349206349207,0.7589261756296276,0.8497854077253219,0.7388059701492538,1.0,token_all,8,shape,cube
9,0.7388059701492538,0.5174603174603175,0.75058334243503,0.8497854077253219,0.7388059701492538,1.0,token_all,9,shape,cube
10,0.7388059701492538,0.5240981240981242,0.7613959472924847,0.8497854077253219,0.7388059701492538,1.0,token_all,10,shape,cube
11,0.7388059701492538,0.5255411255411255,0.758435176839064,0.8497854077253219,0.7388059701492538,1.0,token_all,11,shape,cube
12,0.7388059701492538,0.5292929292929293,0.7618113982726447,0.8497854077253219,0.7388059701492538,1.0,token_all,12,shape,cube
13,0.7388059701492538,0.5316017316017315,0.7599567667813736,0.8497854077253219,0.7388059701492538,1.0,token_all,13,shape,cube
14,0.7388059701492538,0.5321789321789322,0.7575523102282251,0.8497854077253219,0.7388059701492538,1.0,token_all,14,shape,cube
15,0.7388059701492538,0.5232323232323233,0.7552988386597614,0.8497854077253219,0.7388059701492538,1.0,token_all,15,shape,cube
16,0.7388059701492538,0.5264069264069264,0.7533472993959001,0.8497854077253219,0.7388059701492538,1.0,token_all,16,shape,cube
17,0.7388059701492538,0.5275613275613276,0.7571343943113107,0.8497854077253219,0.7388059701492538,1.0,token_all,17,shape,cube
18,0.7388059701492538,0.5191919191919192,0.747692890313694,0.8497854077253219,0.7388059701492538,1.0,token_all,18,shape,cube
19,0.7388059701492538,0.5246753246753247,0.7569102107732648,0.8497854077253219,0.7388059701492538,1.0,token_all,19,shape,cube
20,0.7388059701492538,0.5177489177489177,0.745056277544738,0.8497854077253219,0.7388059701492538,1.0,token_all,20,shape,cube
21,0.7388059701492538,0.5171717171717172,0.7441368631248175,0.8497854077253219,0.7388059701492538,1.0,token_all,21,shape,cube
22,0.7388059701492538,0.5122655122655122,0.7363723820402752,0.8497854077253219,0.7388059701492538,1.0,token_all,22,shape,cube
23,0.7388059701492538,0.5258297258297259,0.7482644811917427,0.8497854077253219,0.7388059701492538,1.0,token_all,23,shape,cube
24,0.7388059701492538,0.5203463203463203,0.743152588503055,0.8497854077253219,0.7388059701492538,1.0,token_all,24,shape,cube
25,0.7388059701492538,0.5287157287157287,0.7460979029599051,0.8497854077253219,0.7388059701492538,1.0,token_all,25,shape,cube
26,0.7388059701492538,0.5662337662337663,0.7575833277251738,0.8497854077253219,0.7388059701492538,1.0,token_all,26,shape,cube
27,0.7388059701492538,0.5867243867243868,0.7633140953270415,0.8497854077253219,0.7388059701492538,1.0,token_all,27,shape,cube
28,0.7388059701492538,0.5402597402597403,0.7453648717294024,0.8497854077253219,0.7388059701492538,1.0,token_all,28,shape,cube
29,0.7388059701492538,0.5708513708513708,0.7594516873120258,0.8497854077253219,0.7388059701492538,1.0,token_all,29,shape,cube
30,0.7388059701492538,0.6245310245310245,0.7997790673460214,0.8497854077253219,0.7388059701492538,1.0,token_all,30,shape,cube
31,0.7388059701492538,0.6337662337662338,0.8033402192490519,0.8497854077253219,0.7388059701492538,1.0,token_all,31,shape,cube
32,0.7388059701492538,0.5976911976911977,0.7921083882872181,0.8497854077253219,0.7388059701492538,1.0,token_all,32,shape,cube
0,0.7388059701492538,0.4845598845598846,0.737546705325985,0.8497854077253219,0.7388059701492538,1.0,token_img,0,shape,cube
1,0.7388059701492538,0.48513708513708514,0.7379787556009261,0.8497854077253219,0.7388059701492538,1.0,token_img,1,shape,cube
2,0.7388059701492538,0.4851370851370851,0.7373642979846369,0.8497854077253219,0.7388059701492538,1.0,token_img,2,shape,cube
3,0.7388059701492538,0.486002886002886,0.7388105497274216,0.8497854077253219,0.7388059701492538,1.0,token_img,3,shape,cube
4,0.7388059701492538,0.4845598845598846,0.7384796788648407,0.8497854077253219,0.7388059701492538,1.0,token_img,4,shape,cube
5,0.7388059701492538,0.48080808080808085,0.7352467694280778,0.8497854077253219,0.7388059701492538,1.0,token_img,5,shape,cube
6,0.7388059701492538,0.48051948051948057,0.7347103440301881,0.8497854077253219,0.7388059701492538,1.0,token_img,6,shape,cube
7,0.7388059701492538,0.486002886002886,0.7373326006747929,0.8497854077253219,0.7388059701492538,1.0,token_img,7,shape,cube
8,0.7388059701492538,0.49004329004329006,0.7403123360472854,0.8497854077253219,0.7388059701492538,1.0,token_img,8,shape,cube
9,0.7388059701492538,0.4836940836940837,0.7384712970485202,0.8497854077253219,0.7388059701492538,1.0,token_img,9,shape,cube
10,0.7388059701492538,0.4903318903318903,0.740365132004526,0.8497854077253219,0.7388059701492538,1.0,token_img,10,shape,cube
11,0.7388059701492538,0.4883116883116883,0.7439817357863218,0.8497854077253219,0.7388059701492538,1.0,token_img,11,shape,cube
