,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
5,3.4662366,3.4717517,3.5876145,3.588842,3.5981472,3.6577337,3.7129602,3.8530192,4.139182,4.56496,5.2668858,6.565658,7.8283677,9.145989,10.991305,12.802838,14.645279,16.488325,17.622643,18.53902,19.479246,19.925947,20.608412,21.411118,22.01328,21.7581,22.704163,22.78533,23.443777,23.480835,23.338459,23.654902,20.21786,both img and text,1,5,Img tokens
6,3.8184283,3.8255434,3.9917476,3.995496,4.0073495,4.0738044,4.140031,4.313259,4.6509595,5.1479487,5.970281,7.4374027,8.876039,10.295721,12.250472,14.206783,16.111145,17.992826,19.216986,20.098585,21.082394,21.392075,21.998611,22.62833,23.139475,22.73976,23.647356,23.533554,24.155796,24.093744,23.81821,24.016388,20.472237,both img and text,1,6,Img tokens
7,4.3631325,4.372402,4.5261974,4.5376554,4.553814,4.638379,4.7252502,4.9313393,5.3682466,5.963814,6.948994,8.710273,10.434017,12.151397,14.442852,16.726387,18.895357,20.967974,22.218987,23.238249,24.23988,24.648016,25.358385,26.138962,26.87044,26.655664,27.881498,28.007694,28.824263,28.91264,28.83757,29.18394,23.948019,both img and text,1,7,Img tokens
8,4.588315,4.59767,4.7573724,4.757427,4.772185,4.8643394,4.953132,5.168111,5.591383,6.198286,7.2131915,9.064475,10.920937,12.764993,15.224897,17.79007,20.3161,22.935005,24.53693,25.81787,27.12033,27.600887,28.525717,29.438068,30.164597,29.908903,31.138012,31.163496,32.012714,31.973598,31.73368,31.909597,26.159128,both img and text,1,8,Img tokens
9,3.467161,3.4730167,3.6029558,3.6069148,3.6143794,3.6678636,3.722628,3.8576071,4.139634,4.577107,5.283345,6.5440755,7.7842207,8.998403,10.781292,12.649126,14.431527,16.319683,17.615887,18.612349,19.772682,20.344479,21.03521,21.86753,22.53629,22.31056,23.347769,23.539736,24.247381,24.293873,24.313093,24.650444,21.477951,both img and text,1,9,Img tokens
10,5.4747376,5.4865656,5.672504,5.6733503,5.6877074,5.7973638,5.909484,6.163561,6.644275,7.3595567,8.54213,10.681768,12.7119255,14.662986,17.221806,19.897469,22.394505,24.768053,26.22786,27.372505,28.531933,28.796135,29.518394,30.047941,30.695292,30.56825,31.584705,31.480024,32.12808,32.028618,31.72043,31.7382,25.88678,both img and text,0,10,Img tokens
11,3.9757805,3.9828084,4.10641,4.1037874,4.106607,4.161894,4.218496,4.3696637,4.6868677,5.148723,5.927072,7.391406,8.820203,10.256871,12.347056,14.452586,16.610924,18.872913,20.366457,21.548216,22.804174,23.375324,24.171902,25.13467,25.938236,25.669268,26.893833,27.05142,27.865297,27.99037,27.93451,28.409006,24.20494,both img and text,0,11,Img tokens
12,3.5941668,3.6012213,3.7351286,3.7347672,3.7439618,3.8113568,3.8790898,4.042814,4.358401,4.851345,5.6528525,7.0561213,8.427662,9.773736,11.63517,13.56684,15.441794,17.171852,18.357054,19.198036,20.183506,20.497503,21.081219,21.760948,22.336113,22.115643,23.08182,22.994802,23.711311,23.739038,23.587637,23.899143,21.624096,both img and text,0,12,Img tokens
13,4.2958026,4.3048882,4.4419703,4.4513392,4.468069,4.553107,4.640061,4.8439403,5.224,5.7997828,6.772635,8.498367,10.181339,11.838449,14.166784,16.508427,18.750708,21.040773,22.437567,23.592001,24.778465,25.09798,25.856218,26.61517,27.267046,27.070892,28.101967,28.094309,28.764425,28.668081,28.42881,28.512573,24.114103,both img and text,0,13,Img tokens
14,3.7523563,3.760076,3.878138,3.890669,3.9133782,3.9899888,4.076821,4.273449,4.6484647,5.2018714,6.103328,7.713659,9.284807,10.823103,12.914532,15.117671,17.12017,19.036478,20.317875,21.295965,22.316029,22.697657,23.362036,24.112852,24.813255,24.172438,25.374527,25.375555,26.185284,26.264051,26.111101,26.493616,24.030302,both img and text,0,14,Img tokens
15,4.041509,4.0505104,4.1896634,4.186742,4.191321,4.254914,4.3180804,4.485512,4.8101444,5.321645,6.1691194,7.734542,9.221801,10.697407,12.69509,14.706112,16.689507,18.535872,19.744535,20.675024,21.648859,22.06091,22.767612,23.42989,24.106815,24.022062,24.973646,25.001242,25.721987,25.751165,25.610598,25.996866,22.142233,both img and text,0,15,Img tokens
