,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
14,0.4714285714285714,0.46367346938775506,0.49570666639994576,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_all,14,['shape'],['cube']
15,0.44285714285714284,0.4448979591836734,0.4862966859402745,0.48,0.45,0.5142857142857142,token_all,15,['shape'],['cube']
16,0.4714285714285714,0.4416326530612245,0.48314331927339643,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_all,16,['shape'],['cube']
17,0.45714285714285713,0.4604081632653061,0.49468407240406437,0.4864864864864865,0.46153846153846156,0.5142857142857142,token_all,17,['shape'],['cube']
18,0.4714285714285714,0.4530612244897959,0.49092577169595825,0.4931506849315068,0.47368421052631576,0.5142857142857142,token_all,18,['shape'],['cube']
19,0.4857142857142857,0.4481632653061225,0.48775677165761844,0.5135135135135135,0.48717948717948717,0.5428571428571428,token_all,19,['shape'],['cube']
20,0.4857142857142857,0.44897959183673464,0.48671054027033156,0.5384615384615384,0.4883720930232558,0.6,token_all,20,['shape'],['cube']
21,0.5,0.45387755102040817,0.4966978209804035,0.5333333333333333,0.5,0.5714285714285714,token_all,21,['shape'],['cube']
22,0.4857142857142857,0.44326530612244897,0.491426810539752,0.5135135135135135,0.48717948717948717,0.5428571428571428,token_all,22,['shape'],['cube']
23,0.4714285714285714,0.44571428571428573,0.48868594273704774,0.5194805194805194,0.47619047619047616,0.5714285714285714,token_all,23,['shape'],['cube']
24,0.4714285714285714,0.44081632653061226,0.5035307439967156,0.5194805194805194,0.47619047619047616,0.5714285714285714,token_all,24,['shape'],['cube']
25,0.4857142857142857,0.4375510204081633,0.4890385916910872,0.5263157894736842,0.4878048780487805,0.5714285714285714,token_all,25,['shape'],['cube']
26,0.5142857142857142,0.45469387755102036,0.4973106339219214,0.5526315789473685,0.5121951219512195,0.6,token_all,26,['shape'],['cube']
27,0.5285714285714286,0.48489795918367345,0.541189931054684,0.56,0.525,0.6,token_all,27,['shape'],['cube']
28,0.5142857142857142,0.4440816326530612,0.5071987821944542,0.5641025641025641,0.5116279069767442,0.6285714285714286,token_all,28,['shape'],['cube']
29,0.5428571428571428,0.4946938775510204,0.5462829576929654,0.5675675675675675,0.5384615384615384,0.6,token_all,29,['shape'],['cube']
30,0.5857142857142857,0.5575510204081633,0.5842145551461899,0.6133333333333333,0.575,0.6571428571428571,token_all,30,['shape'],['cube']
31,0.5571428571428572,0.5828571428571429,0.6258187392464658,0.5753424657534246,0.5526315789473685,0.6,token_all,31,['shape'],['cube']
32,0.6142857142857143,0.6024489795918367,0.6278104406730141,0.5714285714285714,0.6428571428571429,0.5142857142857142,token_all,32,['shape'],['cube']
0,0.5,0.45714285714285713,0.48332042955150123,0.5205479452054794,0.5,0.5428571428571428,token_img,0,['shape'],['cube']
1,0.5,0.4563265306122448,0.4834343407876375,0.5205479452054794,0.5,0.5428571428571428,token_img,1,['shape'],['cube']
2,0.5,0.4604081632653061,0.48541176049009965,0.5205479452054794,0.5,0.5428571428571428,token_img,2,['shape'],['cube']
3,0.5,0.45714285714285713,0.48224612376947523,0.5205479452054794,0.5,0.5428571428571428,token_img,3,['shape'],['cube']
4,0.5,0.4563265306122449,0.48193947859228453,0.5205479452054794,0.5,0.5428571428571428,token_img,4,['shape'],['cube']
5,0.4857142857142857,0.44979591836734695,0.48092281842980705,0.5,0.4864864864864865,0.5142857142857142,token_img,5,['shape'],['cube']
6,0.4857142857142857,0.45061224489795915,0.47960125041915747,0.5,0.4864864864864865,0.5142857142857142,token_img,6,['shape'],['cube']
7,0.4857142857142857,0.4555102040816326,0.48368232389705595,0.5,0.4864864864864865,0.5142857142857142,token_img,7,['shape'],['cube']
8,0.4857142857142857,0.4506122448979592,0.4806981453591972,0.5,0.4864864864864865,0.5142857142857142,token_img,8,['shape'],['cube']
