,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.494949494949495,0.5359183673469388,0.5399748980357653,0.6621621621621622,0.494949494949495,1.0,sentence_text,0,['color'],['blue']
1,0.5555555555555556,0.6077551020408163,0.5704407389174765,0.6615384615384615,0.5308641975308642,0.8775510204081632,sentence_text,1,['color'],['blue']
2,0.5151515151515151,0.5142857142857142,0.5107829012691507,0.5,0.5106382978723404,0.4897959183673469,sentence_text,2,['color'],['blue']
3,0.5151515151515151,0.5224489795918367,0.5229932516922875,0.5102040816326531,0.5102040816326531,0.5102040816326531,sentence_text,3,['color'],['blue']
4,0.5151515151515151,0.5183673469387755,0.5222507938160685,0.5102040816326531,0.5102040816326531,0.5102040816326531,sentence_text,4,['color'],['blue']
5,0.5353535353535354,0.5395918367346939,0.5396392988856155,0.5208333333333334,0.5319148936170213,0.5102040816326531,sentence_text,5,['color'],['blue']
6,0.5555555555555556,0.5644897959183673,0.5659413289487073,0.5510204081632653,0.5510204081632653,0.5510204081632653,sentence_text,6,['color'],['blue']
7,0.5656565656565656,0.5906122448979592,0.5864493678752558,0.5656565656565656,0.56,0.5714285714285714,sentence_text,7,['color'],['blue']
8,0.5555555555555556,0.5746938775510204,0.5718648105957531,0.5510204081632653,0.5510204081632653,0.5510204081632653,sentence_text,8,['color'],['blue']
9,0.5656565656565656,0.5563265306122449,0.5539733450562961,0.5656565656565656,0.56,0.5714285714285714,sentence_text,9,['color'],['blue']
10,0.5656565656565656,0.5726530612244898,0.5636470286089472,0.5656565656565656,0.56,0.5714285714285714,sentence_text,10,['color'],['blue']
11,0.5656565656565656,0.5546938775510204,0.5453874756635265,0.5742574257425742,0.5576923076923077,0.5918367346938775,sentence_text,11,['color'],['blue']
12,0.5959595959595959,0.5746938775510204,0.5720864914147434,0.5918367346938775,0.5918367346938775,0.5918367346938775,sentence_text,12,['color'],['blue']
13,0.5656565656565656,0.5681632653061224,0.5754209529347654,0.5057471264367817,0.5789473684210527,0.4489795918367347,sentence_text,13,['color'],['blue']
